序號,商店名稱,售貨員帳號,交易日期,交易時間,是否退款,交易序號,交易類別,卡號,發卡公司,卡別,發票號碼,發票類別,發票狀態,發票列印狀態,載具號碼,買方統編,卡機號碼,清分狀態,清分日期,原始金額,實際扣款金額,優惠金額,退款金額,行動支付交易序號,所屬公司ID,公司ID
130.0,希利創新_7-11 瑞賢,1953upload,20260211,195837,否,AM69190230-260211195837,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01950,卡機未結帳,,10,10,0,,,1946,1953
131.0,希利創新_7-11 瑞賢,1953upload,20260211,195824,否,AM69190230-260211195824,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01950,卡機未結帳,,10,10,0,,,1946,1953
132.0,希利創新_7-11 瑞賢,1953upload,20260211,195810,否,AM69081914-260211195810,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01977,卡機未結帳,,10,10,0,,,1946,1953
133.0,希利創新_7-11 瑞賢,1953upload,20260211,195756,否,AM69081914-260211195756,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01977,卡機未結帳,,10,10,0,,,1946,1953
134.0,希利創新_7-11 瑞賢,1953upload,20260211,195741,否,AM69081914-260211195741,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01977,卡機未結帳,,10,10,0,,,1946,1953
135.0,希利創新_7-11 瑞賢,1953upload,20260211,195727,否,AM69081914-260211195727,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01977,卡機未結帳,,10,10,0,,,1946,1953
136.0,希利創新_7-11 瑞賢,1953upload,20260211,195630,否,AM69190230-260211195630,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01950,卡機未結帳,,10,10,0,,,1946,1953
137.0,希利創新_7-11 瑞賢,1953upload,20260211,195617,否,AM69190230-260211195617,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01950,卡機未結帳,,10,10,0,,,1946,1953
138.0,希利創新_7-11 瑞賢,1953upload,20260211,195606,否,AM69190230-260211195606,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01950,卡機未結帳,,10,10,0,,,1946,1953
139.0,希利創新_7-11 瑞賢,1953upload,20260211,195536,否,AM69190230-260211195536,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01950,卡機未結帳,,10,10,0,,,1946,1953
140.0,希利創新_7-11 瑞賢,1953upload,20260211,195524,否,AM69190230-260211195524,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01950,卡機未結帳,,10,10,0,,,1946,1953
141.0,希利創新_7-11 瑞賢,1953upload,20260211,195509,否,AM69190230-260211195509,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01950,卡機未結帳,,10,10,0,,,1946,1953
142.0,希利創新_7-11 瑞賢,1953upload,20260211,195457,否,AM69190230-260211195457,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01950,卡機未結帳,,10,10,0,,,1946,1953
143.0,希利創新_7-11 瑞賢,1953upload,20260211,195446,否,AM69190230-260211195446,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01950,卡機未結帳,,10,10,0,,,1946,1953
144.0,希利創新_7-11 瑞賢,1953upload,20260211,195435,否,AM69190230-260211195435,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01950,卡機未結帳,,10,10,0,,,1946,1953
145.0,希利創新_7-11 瑞賢,1953upload,20260211,195421,否,AM69190230-260211195421,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01950,卡機未結帳,,10,10,0,,,1946,1953
146.0,希利創新_7-11 瑞賢,1953upload,20260211,195337,否,AM69190230-260211195337,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01950,卡機未結帳,,10,10,0,,,1946,1953
147.0,希利創新_7-11 瑞賢,1953upload,20260211,195316,否,AM69190230-260211195316,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01950,卡機未結帳,,10,10,0,,,1946,1953
148.0,希利創新_7-11 十興,1949upload,20260211,192804,否,AM6924094B-260211192804,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05794,卡機未結帳,,10,10,0,,,1946,1949
149.0,希利創新_7-11 愿橋,1950upload,20260211,192433,否,AM69223B38-260211192433,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q04673,卡機未結帳,,10,10,0,,,1946,1950
150.0,希利創新_7-11 高鳳儀,1952upload,20260211,191525,否,AM69303D35-260211191525,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01825,卡機未結帳,,10,10,0,,,1946,1952
151.0,希利創新_7-11 高鳳儀,1952upload,20260211,191511,否,AM69303D35-260211191511,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01825,卡機未結帳,,10,10,0,,,1946,1952
152.0,希利創新_7-11 高鳳儀,1952upload,20260211,191502,否,AM69303D35-260211191502,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01825,卡機未結帳,,10,10,0,,,1946,1952
153.0,希利創新_7-11 高鳳儀,1952upload,20260211,191449,否,AM69303D35-260211191449,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01825,卡機未結帳,,10,10,0,,,1946,1952
154.0,希利創新_7-11 高鳳儀,1952upload,20260211,190716,否,AM6905195C-260211190716,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01887,卡機未結帳,,10,10,0,,,1946,1952
155.0,希利創新_7-11 高鳳儀,1952upload,20260211,190655,否,AM6905195C-260211190655,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01887,卡機未結帳,,10,10,0,,,1946,1952
156.0,希利創新_7-11 高鳳儀,1952upload,20260211,190600,否,AM6905195C-260211190600,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01887,卡機未結帳,,10,10,0,,,1946,1952
157.0,希利創新_7-11 高鳳儀,1952upload,20260211,190549,否,AM6905195C-260211190549,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01887,卡機未結帳,,10,10,0,,,1946,1952
158.0,希利創新_7-11 高鳳儀,1952upload,20260211,190538,否,AM6905195C-260211190538,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01887,卡機未結帳,,10,10,0,,,1946,1952
159.0,希利創新_7-11 高鳳儀,1952upload,20260211,190515,否,AM6905195C-260211190515,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01887,卡機未結帳,,10,10,0,,,1946,1952
160.0,希利創新_7-11 高鳳儀,1952upload,20260211,190428,否,AM69303D35-260211190428,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01825,卡機未結帳,,10,10,0,,,1946,1952
161.0,希利創新_7-11 高鳳儀,1952upload,20260211,190407,否,AM69303D35-260211190407,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01825,卡機未結帳,,10,10,0,,,1946,1952
162.0,希利創新_7-11 高鳳儀,1952upload,20260211,190356,否,AM69303D35-260211190356,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01825,卡機未結帳,,10,10,0,,,1946,1952
163.0,希利創新_7-11 高鳳儀,1952upload,20260211,190340,否,AM69303D35-260211190340,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01825,卡機未結帳,,10,10,0,,,1946,1952
164.0,希利創新_7-11 科有,1948upload,20260211,185219,否,AM692D244E-260211185219,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05758,卡機未結帳,,10,10,0,,,1946,1948
165.0,希利創新_7-11 科有,1948upload,20260211,185201,否,AM692D244E-260211185201,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05758,卡機未結帳,,10,10,0,,,1946,1948
166.0,希利創新_7-11 科有,1948upload,20260211,185019,否,AM692D244E-260211185019,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05758,卡機未結帳,,10,10,0,,,1946,1948
167.0,希利創新_7-11 瑞賢,1953upload,20260211,184745,否,AM69190230-260211184745,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01950,卡機未結帳,,10,10,0,,,1946,1953
168.0,希利創新_7-11 瑞賢,1953upload,20260211,184720,否,AM69190230-260211184720,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01950,卡機未結帳,,10,10,0,,,1946,1953
169.0,希利創新_7-11 瑞賢,1953upload,20260211,184659,否,AM69190230-260211184659,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01950,卡機未結帳,,10,10,0,,,1946,1953
170.0,希利創新_7-11 瑞賢,1953upload,20260211,184600,否,AM69190230-260211184600,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01950,卡機未結帳,,10,10,0,,,1946,1953
171.0,希利創新_7-11 瑞賢,1953upload,20260211,184537,否,AM69190230-260211184537,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01950,卡機未結帳,,10,10,0,,,1946,1953
172.0,希利創新_7-11 瑞賢,1953upload,20260211,184517,否,AM69190230-260211184517,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01950,卡機未結帳,,10,10,0,,,1946,1953
173.0,希利創新_7-11 瑞賢,1953upload,20260211,184451,否,AM69190230-260211184451,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01950,卡機未結帳,,10,10,0,,,1946,1953
174.0,希利創新_7-11 瑞賢,1953upload,20260211,184431,否,AM69190230-260211184431,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01950,卡機未結帳,,10,10,0,,,1946,1953
175.0,希利創新_7-11 瑞賢,1953upload,20260211,184408,否,AM69190230-260211184408,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01950,卡機未結帳,,10,10,0,,,1946,1953
176.0,希利創新_7-11 瑞賢,1953upload,20260211,184349,否,AM69190230-260211184349,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01950,卡機未結帳,,10,10,0,,,1946,1953
177.0,希利創新_7-11 瑞賢,1953upload,20260211,184236,否,AM69190230-260211184236,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01950,卡機未結帳,,10,10,0,,,1946,1953
178.0,希利創新_7-11 瑞賢,1953upload,20260211,184216,否,AM69190230-260211184216,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01950,卡機未結帳,,10,10,0,,,1946,1953
179.0,希利創新_7-11 瑞賢,1953upload,20260211,184155,否,AM69190230-260211184155,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01950,卡機未結帳,,10,10,0,,,1946,1953
180.0,希利創新_7-11 瑞賢,1953upload,20260211,184134,否,AM69190230-260211184134,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01950,卡機未結帳,,10,10,0,,,1946,1953
181.0,希利創新_7-11 瑞賢,1953upload,20260211,184109,否,AM69190230-260211184109,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01950,卡機未結帳,,10,10,0,,,1946,1953
182.0,希利創新_7-11 高鳳儀,1952upload,20260211,183736,否,AM69303D35-260211183736,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01825,卡機未結帳,,10,10,0,,,1946,1952
183.0,希利創新_7-11 瑞賢,1953upload,20260211,183507,否,AM69190230-260211183507,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01950,卡機未結帳,,10,10,0,,,1946,1953
184.0,希利創新_7-11 瑞賢,1953upload,20260211,182614,否,AM69190230-260211182614,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01950,卡機未結帳,,10,10,0,,,1946,1953
185.0,希利創新_7-11 瑞賢,1953upload,20260211,182613,否,AM69190230-260211182613,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01950,卡機未結帳,,10,10,0,,,1946,1953
186.0,希利創新_7-11 瑞賢,1953upload,20260211,182612,否,AM69190230-260211182612,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01950,卡機未結帳,,10,10,0,,,1946,1953
187.0,希利創新_7-11 瑞賢,1953upload,20260211,182605,否,AM69190230-260211182605,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01950,卡機未結帳,,10,10,0,,,1946,1953
188.0,希利創新_7-11 瑞賢,1953upload,20260211,182604,否,AM69190230-260211182604,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01950,卡機未結帳,,10,10,0,,,1946,1953
189.0,希利創新_7-11 瑞賢,1953upload,20260211,182457,否,AM69190230-260211182457,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01950,卡機未結帳,,10,10,0,,,1946,1953
190.0,希利創新_7-11 瑞賢,1953upload,20260211,182456,否,AM69190230-260211182456,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01950,卡機未結帳,,10,10,0,,,1946,1953
191.0,希利創新_7-11 瑞賢,1953upload,20260211,182455,否,AM69190230-260211182455,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01950,卡機未結帳,,10,10,0,,,1946,1953
192.0,希利創新_7-11 瑞賢,1953upload,20260211,182454,否,AM69190230-260211182454,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01950,卡機未結帳,,10,10,0,,,1946,1953
193.0,希利創新_7-11 瑞賢,1953upload,20260211,182448,否,AM69190230-260211182448,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01950,卡機未結帳,,10,10,0,,,1946,1953
194.0,希利創新_7-11 瑞賢,1953upload,20260211,182202,否,AM69190230-260211182202,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01950,卡機未結帳,,10,10,0,,,1946,1953
195.0,希利創新_7-11 瑞賢,1953upload,20260211,182143,否,AM69190230-260211182143,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01950,卡機未結帳,,10,10,0,,,1946,1953
196.0,希利創新_7-11 瑞賢,1953upload,20260211,182118,否,AM69190230-260211182118,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01950,卡機未結帳,,10,10,0,,,1946,1953
197.0,希利創新_7-11 瑞賢,1953upload,20260211,182055,否,AM69190230-260211182055,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01950,卡機未結帳,,10,10,0,,,1946,1953
198.0,希利創新_7-11 瑞賢,1953upload,20260211,182044,否,AM69190230-260211182044,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01950,卡機未結帳,,10,10,0,,,1946,1953
199.0,希利創新_7-11 瑞賢,1953upload,20260211,182032,否,AM69190230-260211182032,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01950,卡機未結帳,,10,10,0,,,1946,1953
200.0,希利創新_7-11 瑞賢,1953upload,20260211,182021,否,AM69190230-260211182021,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01950,卡機未結帳,,10,10,0,,,1946,1953
201.0,希利創新_7-11 瑞賢,1953upload,20260211,182012,否,AM69190230-260211182012,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01950,卡機未結帳,,10,10,0,,,1946,1953
202.0,希利創新_7-11 瑞賢,1953upload,20260211,182001,否,AM69190230-260211182001,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01950,卡機未結帳,,10,10,0,,,1946,1953
203.0,希利創新_7-11 瑞賢,1953upload,20260211,181952,否,AM69190230-260211181952,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01950,卡機未結帳,,10,10,0,,,1946,1953
204.0,希利創新_7-11 瑞賢,1953upload,20260211,181941,否,AM69190230-260211181941,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01950,卡機未結帳,,10,10,0,,,1946,1953
205.0,希利創新_7-11 瑞賢,1953upload,20260211,181930,否,AM69190230-260211181930,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01950,卡機未結帳,,10,10,0,,,1946,1953
206.0,希利創新_7-11 瑞賢,1953upload,20260211,181919,否,AM69190230-260211181919,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01950,卡機未結帳,,10,10,0,,,1946,1953
207.0,希利創新_7-11 瑞賢,1953upload,20260211,181907,否,AM69190230-260211181907,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01950,卡機未結帳,,10,10,0,,,1946,1953
208.0,希利創新_7-11 瑞賢,1953upload,20260211,181856,否,AM69190230-260211181856,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01950,卡機未結帳,,10,10,0,,,1946,1953
209.0,希利創新_7-11 瑞賢,1953upload,20260211,181840,否,AM69190230-260211181840,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01950,卡機未結帳,,10,10,0,,,1946,1953
210.0,希利創新_7-11 瑞賢,1953upload,20260211,181827,否,AM69190230-260211181827,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01950,卡機未結帳,,10,10,0,,,1946,1953
211.0,希利創新_7-11 瑞賢,1953upload,20260211,181726,否,AM69190230-260211181726,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01950,卡機未結帳,,10,10,0,,,1946,1953
212.0,希利創新_7-11 瑞賢,1953upload,20260211,181705,否,AM69190230-260211181705,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01950,卡機未結帳,,10,10,0,,,1946,1953
213.0,希利創新_7-11 科有,1948upload,20260211,175341,否,AM692D244E-260211175341,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05758,卡機未結帳,,10,10,0,,,1946,1948
214.0,希利創新_7-11 十興,1949upload,20260211,173828,否,AM6924094B-260211173828,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05794,卡機未結帳,,10,10,0,,,1946,1949
215.0,希利創新_7-11 十興,1949upload,20260211,173703,否,AM6924094B-260211173703,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05794,卡機未結帳,,10,10,0,,,1946,1949
216.0,希利創新_7-11 高鳳儀,1952upload,20260211,172459,否,AM69220CFA-260211172459,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q04664,卡機未結帳,,10,10,0,,,1946,1952
217.0,希利創新_7-11 高鳳儀,1952upload,20260211,172448,否,AM69220CFA-260211172448,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q04664,卡機未結帳,,10,10,0,,,1946,1952
218.0,希利創新_7-11 高鳳儀,1952upload,20260211,172432,否,AM69220CFA-260211172432,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q04664,卡機未結帳,,10,10,0,,,1946,1952
219.0,希利創新_7-11 高鳳儀,1952upload,20260211,172421,否,AM69220CFA-260211172421,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q04664,卡機未結帳,,10,10,0,,,1946,1952
220.0,希利創新_7-11 高鳳儀,1952upload,20260211,172356,否,AM69220CFA-260211172356,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q04664,卡機未結帳,,10,10,0,,,1946,1952
221.0,希利創新_7-11 高鳳儀,1952upload,20260211,172337,否,AM69220CFA-260211172337,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q04664,卡機未結帳,,10,10,0,,,1946,1952
222.0,希利創新_7-11 高鳳儀,1952upload,20260211,172324,否,AM69220CFA-260211172324,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q04664,卡機未結帳,,10,10,0,,,1946,1952
223.0,希利創新_7-11 高鳳儀,1952upload,20260211,172305,否,AM69220CFA-260211172305,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q04664,卡機未結帳,,10,10,0,,,1946,1952
224.0,希利創新_7-11 高鳳儀,1952upload,20260211,172242,否,AM69220CFA-260211172242,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q04664,卡機未結帳,,10,10,0,,,1946,1952
225.0,希利創新_7-11 高鳳儀,1952upload,20260211,172228,否,AM69220CFA-260211172228,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q04664,卡機未結帳,,10,10,0,,,1946,1952
226.0,希利創新_7-11 高鳳儀,1952upload,20260211,172212,否,AM69220CFA-260211172212,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q04664,卡機未結帳,,10,10,0,,,1946,1952
227.0,希利創新_7-11 高鳳儀,1952upload,20260211,172151,否,AM69220CFA-260211172151,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q04664,卡機未結帳,,10,10,0,,,1946,1952
228.0,希利創新_7-11 愿橋,1950upload,20260211,165534,否,AM69223B38-260211165534,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q04673,卡機未結帳,,10,10,0,,,1946,1950
229.0,希利創新_7-11 愿橋,1950upload,20260211,165530,否,AM69240C45-260211165530,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q04672,卡機未結帳,,10,10,0,,,1946,1950
230.0,希利創新_7-11 愿橋,1950upload,20260211,165506,否,AM69223B38-260211165506,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q04673,卡機未結帳,,10,10,0,,,1946,1950
231.0,希利創新_7-11 愿橋,1950upload,20260211,165448,否,AM69223B38-260211165448,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q04673,卡機未結帳,,10,10,0,,,1946,1950
232.0,希利創新_7-11 愿橋,1950upload,20260211,165420,否,AM69223B38-260211165420,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q04673,卡機未結帳,,10,10,0,,,1946,1950
233.0,希利創新_7-11 愿橋,1950upload,20260211,165455,否,AM69240C45-260211165455,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q04672,卡機未結帳,,10,10,0,,,1946,1950
234.0,希利創新_7-11 愿橋,1950upload,20260211,165359,否,AM69223B38-260211165359,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q04673,卡機未結帳,,10,10,0,,,1946,1950
235.0,希利創新_7-11 愿橋,1950upload,20260211,165312,否,AM69223B38-260211165312,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q04673,卡機未結帳,,10,10,0,,,1946,1950
236.0,希利創新_7-11 科有,1948upload,20260211,165315,否,AM691200AE-260211165315,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05760,卡機未結帳,,10,10,0,,,1946,1948
237.0,希利創新_7-11 愿橋,1950upload,20260211,165242,否,AM69223B38-260211165242,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q04673,卡機未結帳,,10,10,0,,,1946,1950
238.0,希利創新_7-11 愿橋,1950upload,20260211,165216,否,AM69223B38-260211165216,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q04673,卡機未結帳,,10,10,0,,,1946,1950
239.0,希利創新_7-11 科有,1948upload,20260211,165148,否,AM691200AE-260211165148,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05760,卡機未結帳,,10,10,0,,,1946,1948
240.0,希利創新_7-11 科有,1948upload,20260211,165137,否,AM691200AE-260211165137,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05760,卡機未結帳,,10,10,0,,,1946,1948
241.0,希利創新_7-11 愿橋,1950upload,20260211,165151,否,AM69223B38-260211165151,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q04673,卡機未結帳,,10,10,0,,,1946,1950
242.0,希利創新_7-11 科有,1948upload,20260211,165126,否,AM691200AE-260211165126,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05760,卡機未結帳,,10,10,0,,,1946,1948
243.0,希利創新_7-11 科有,1948upload,20260211,165016,否,AM692D244E-260211165016,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05758,卡機未結帳,,10,10,0,,,1946,1948
244.0,希利創新_7-11 愿橋,1950upload,20260211,165031,否,AM69223B38-260211165031,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q04673,卡機未結帳,,10,10,0,,,1946,1950
245.0,希利創新_7-11 科有,1948upload,20260211,165007,否,AM692D244E-260211165007,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05758,卡機未結帳,,10,10,0,,,1946,1948
246.0,希利創新_7-11 科有,1948upload,20260211,164852,否,AM691200AE-260211164852,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05760,卡機未結帳,,10,10,0,,,1946,1948
247.0,希利創新_7-11 科有,1948upload,20260211,164857,否,AM692D244E-260211164857,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05758,卡機未結帳,,10,10,0,,,1946,1948
248.0,希利創新_7-11 愿橋,1950upload,20260211,164852,否,AM693229E4-260211164852,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01931,卡機未結帳,,10,10,0,,,1946,1950
249.0,希利創新_7-11 愿橋,1950upload,20260211,164828,否,AM69223B38-260211164828,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q04673,卡機未結帳,,10,10,0,,,1946,1950
250.0,希利創新_7-11 科有,1948upload,20260211,164827,否,AM691200AE-260211164827,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05760,卡機未結帳,,10,10,0,,,1946,1948
251.0,希利創新_7-11 愿橋,1950upload,20260211,164758,否,AM69223B38-260211164758,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q04673,卡機未結帳,,10,10,0,,,1946,1950
252.0,希利創新_7-11 高鳳儀,1952upload,20260211,164441,否,AM6905195C-260211164441,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01887,卡機未結帳,,10,10,0,,,1946,1952
253.0,希利創新_7-11 高鳳儀,1952upload,20260211,164337,否,AM6905195C-260211164337,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01887,卡機未結帳,,10,10,0,,,1946,1952
254.0,希利創新_7-11 高鳳儀,1952upload,20260211,164324,否,AM6905195C-260211164324,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01887,卡機未結帳,,10,10,0,,,1946,1952
255.0,希利創新_7-11 高鳳儀,1952upload,20260211,164251,否,AM6905195C-260211164251,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01887,卡機未結帳,,10,10,0,,,1946,1952
256.0,希利創新_7-11 高鳳儀,1952upload,20260211,164235,否,AM6905195C-260211164235,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01887,卡機未結帳,,10,10,0,,,1946,1952
257.0,希利創新_7-11 高鳳儀,1952upload,20260211,164221,否,AM6905195C-260211164221,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01887,卡機未結帳,,10,10,0,,,1946,1952
258.0,希利創新_7-11 高鳳儀,1952upload,20260211,164150,否,AM691021B5-260211164150,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01896,卡機未結帳,,10,10,0,,,1946,1952
259.0,希利創新_7-11 高鳳儀,1952upload,20260211,164129,否,AM691021B5-260211164129,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01896,卡機未結帳,,10,10,0,,,1946,1952
260.0,希利創新_7-11 科有,1948upload,20260211,162533,否,AM69241B85-260211162533,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05751,卡機未結帳,,10,10,0,,,1946,1948
